number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dnn_units,params_dropout_rate,params_learning_rate,params_lstm_units,params_recurrent_dropout,state
0,0.7323758006095886,2025-06-25 15:17:39.919433,2025-06-25 15:17:45.512267,0 days 00:00:05.592834,256,512,0.5,0.0003312519525701451,384,0.2684617093129432,COMPLETE
1,0.6710965633392334,2025-06-25 15:17:45.512580,2025-06-25 15:17:50.280873,0 days 00:00:04.768293,64,768,0.4,0.00018215723098964322,256,0.11252080690159696,COMPLETE
2,0.744810938835144,2025-06-25 15:17:50.281161,2025-06-25 15:17:54.163512,0 days 00:00:03.882351,128,256,0.2,2.003295574609372e-05,384,0.2333868942279215,COMPLETE
3,0.6977324485778809,2025-06-25 15:17:54.163794,2025-06-25 15:18:07.476238,0 days 00:00:13.312444,64,768,0.2,3.0736443870858016e-05,384,0.13229303493183306,COMPLETE
4,0.7067183256149292,2025-06-25 15:18:07.476655,2025-06-25 15:18:10.273463,0 days 00:00:02.796808,64,768,0.30000000000000004,7.607800621686021e-05,128,0.13281413690145003,COMPLETE
5,0.6395542025566101,2025-06-25 15:18:10.273774,2025-06-25 15:18:14.134536,0 days 00:00:03.860762,256,256,0.5,0.00019392589220523727,384,0.26161170610935613,COMPLETE
6,0.6289892196655273,2025-06-25 15:18:14.134943,2025-06-25 15:18:17.616086,0 days 00:00:03.481143,128,768,0.4,1.2763640993419972e-05,256,0.13913077605046764,COMPLETE
7,0.6240856647491455,2025-06-25 15:18:17.616731,2025-06-25 15:18:21.740328,0 days 00:00:04.123597,128,768,0.5,0.0005763357519004452,128,0.23649849478975418,COMPLETE
8,0.6484431028366089,2025-06-25 15:18:21.740616,2025-06-25 15:18:28.260574,0 days 00:00:06.519958,128,512,0.4,0.0005653266827906739,128,0.2799145252740467,COMPLETE
9,0.6526516675949097,2025-06-25 15:18:28.260884,2025-06-25 15:18:31.475641,0 days 00:00:03.214757,128,768,0.30000000000000004,1.904188749100312e-05,256,0.23986079171290936,COMPLETE
10,0.6541093587875366,2025-06-25 15:18:31.475947,2025-06-25 15:18:35.784608,0 days 00:00:04.308661,128,256,0.5,0.0009160433928343217,128,0.18587490597056425,COMPLETE
11,0.6248597502708435,2025-06-25 15:18:35.784944,2025-06-25 15:18:42.173575,0 days 00:00:06.388631,128,768,0.4,6.998918686664248e-05,256,0.19107552471529507,COMPLETE
12,0.6667335629463196,2025-06-25 15:18:42.173994,2025-06-25 15:18:50.131109,0 days 00:00:07.957115,128,768,0.5,5.932602398453413e-05,128,0.18944455361526397,COMPLETE
13,0.6394623517990112,2025-06-25 15:18:50.131403,2025-06-25 15:18:53.523592,0 days 00:00:03.392189,128,768,0.4,0.000131572246850976,256,0.2164362092004538,COMPLETE
14,0.6414098739624023,2025-06-25 15:18:53.524005,2025-06-25 15:18:56.663576,0 days 00:00:03.139571,256,768,0.30000000000000004,4.725412269644893e-05,128,0.1675182587931466,COMPLETE
15,0.7113739848136902,2025-06-25 15:18:56.663883,2025-06-25 15:19:00.044862,0 days 00:00:03.380979,128,512,0.5,0.0003195919190003967,256,0.20991523510012727,COMPLETE
16,0.7477484941482544,2025-06-25 15:19:00.045158,2025-06-25 15:19:11.506496,0 days 00:00:11.461338,128,768,0.4,0.00010236428329215281,256,0.16290335692336277,COMPLETE
17,0.7333359718322754,2025-06-25 15:19:11.506911,2025-06-25 15:19:15.663717,0 days 00:00:04.156806,128,768,0.5,0.0009579395693882087,128,0.2994570995416207,COMPLETE
18,0.6282683610916138,2025-06-25 15:19:15.664105,2025-06-25 15:19:18.235343,0 days 00:00:02.571238,64,256,0.4,0.00038346734218266845,128,0.23577126329578174,COMPLETE
19,0.7255661487579346,2025-06-25 15:19:18.235636,2025-06-25 15:19:29.836600,0 days 00:00:11.600964,256,512,0.30000000000000004,3.9011144831426945e-05,256,0.1640019902171852,COMPLETE
20,0.629854679107666,2025-06-25 15:19:29.836904,2025-06-25 15:19:33.728640,0 days 00:00:03.891736,128,768,0.5,0.00018139030503389048,256,0.2006410917725977,COMPLETE
21,0.6976974010467529,2025-06-25 15:19:33.728992,2025-06-25 15:19:39.382765,0 days 00:00:05.653773,64,256,0.4,0.00043384858229418853,128,0.2378779717508967,COMPLETE
22,0.639039158821106,2025-06-25 15:19:39.383097,2025-06-25 15:19:42.335788,0 days 00:00:02.952691,64,256,0.4,0.0005292351594963574,128,0.2204722833625923,COMPLETE
23,0.6438472867012024,2025-06-25 15:19:42.336104,2025-06-25 15:19:45.191415,0 days 00:00:02.855311,64,256,0.4,0.0002670762771648654,128,0.2585717228603819,COMPLETE
24,0.6593786478042603,2025-06-25 15:19:45.191707,2025-06-25 15:19:49.457062,0 days 00:00:04.265355,64,256,0.30000000000000004,0.0007378572882203587,128,0.24297881876032862,COMPLETE
25,0.6483408212661743,2025-06-25 15:19:49.457388,2025-06-25 15:19:52.494755,0 days 00:00:03.037367,64,256,0.4,0.00011960281920152756,128,0.18554519106149167,COMPLETE
26,0.6463771462440491,2025-06-25 15:19:52.495060,2025-06-25 15:19:57.896918,0 days 00:00:05.401858,128,768,0.5,0.0002448486946079786,128,0.20046959350701934,COMPLETE
27,0.6402677893638611,2025-06-25 15:19:57.897219,2025-06-25 15:20:01.339435,0 days 00:00:03.442216,64,768,0.4,7.406489471255155e-05,128,0.22339550534470276,COMPLETE
28,0.6274283528327942,2025-06-25 15:20:01.340040,2025-06-25 15:20:05.300911,0 days 00:00:03.960871,256,512,0.30000000000000004,0.0004456359026459168,384,0.2536052026562651,COMPLETE
29,0.6466138958930969,2025-06-25 15:20:05.301536,2025-06-25 15:20:11.478655,0 days 00:00:06.177119,256,512,0.2,0.0005460780179477569,384,0.272399086913049,COMPLETE
