number,value,datetime_start,datetime_complete,duration,params_batch_size,params_cnn_filters,params_cnn_kernel,params_dropout_rate,params_learning_rate,params_lstm_units,params_recurrent_dropout,state
0,0.6938923597335815,2025-06-25 16:03:05.011553,2025-06-25 16:03:40.285885,0 days 00:00:35.274332,256,32,3,0.31089747235690857,0.0004982208762372384,64,0.15448282868862376,COMPLETE
1,0.7275103330612183,2025-06-25 16:03:40.286225,2025-06-25 16:04:11.526797,0 days 00:00:31.240572,256,32,7,0.4236396783391609,0.0008610930605920223,128,0.21764712049140295,COMPLETE
2,0.7344225645065308,2025-06-25 16:04:11.527088,2025-06-25 16:09:16.557844,0 days 00:05:05.030756,128,128,7,0.49209632166384426,1.8789251203938292e-05,128,0.24274174578661603,COMPLETE
3,0.6945351958274841,2025-06-25 16:09:16.558153,2025-06-25 16:10:22.841097,0 days 00:01:06.282944,128,32,3,0.36042275912479643,0.0004642806233501109,64,0.21837513066761932,COMPLETE
4,0.6955365538597107,2025-06-25 16:10:22.841397,2025-06-25 16:10:47.354630,0 days 00:00:24.513233,64,32,7,0.20310294674502888,0.000314385664632233,64,0.21800594649240795,COMPLETE
5,0.6990590691566467,2025-06-25 16:10:47.355080,2025-06-25 16:11:28.148013,0 days 00:00:40.792933,128,64,5,0.2439578689187823,4.473370186737747e-05,64,0.14187780632301694,COMPLETE
6,0.6935516595840454,2025-06-25 16:11:28.148323,2025-06-25 16:13:07.966528,0 days 00:01:39.818205,256,128,7,0.33538359479696633,0.0006194658110341163,64,0.13034017110789975,COMPLETE
7,0.6957634091377258,2025-06-25 16:13:07.966934,2025-06-25 16:14:07.746412,0 days 00:00:59.779478,64,64,7,0.40152914236359905,0.00010366005993836908,128,0.24703787472152117,COMPLETE
8,0.6996986269950867,2025-06-25 16:14:07.746756,2025-06-25 16:15:41.521753,0 days 00:01:33.774997,256,32,5,0.3588050076239945,0.00028296361807776004,128,0.22690914334454237,COMPLETE
9,0.7107217311859131,2025-06-25 16:15:41.522505,2025-06-25 16:19:19.635796,0 days 00:03:38.113291,256,64,3,0.2389613219336034,2.7018668556983328e-05,64,0.22877457618449232,COMPLETE
10,0.6989515423774719,2025-06-25 16:19:19.636108,2025-06-25 16:22:26.741714,0 days 00:03:07.105606,256,128,5,0.2988427514121425,0.00011824347089662192,256,0.2988774973759209,COMPLETE
11,0.7001615762710571,2025-06-25 16:22:26.742076,2025-06-25 16:23:40.371616,0 days 00:01:13.629540,256,128,3,0.3058851946158967,0.000896925864085588,64,0.1251237022945118,COMPLETE
12,0.6910656094551086,2025-06-25 16:23:40.372435,2025-06-25 16:25:06.896347,0 days 00:01:26.523912,256,128,3,0.3049189214404465,0.00019214949434160717,256,0.16712692083313338,COMPLETE
13,0.6959608793258667,2025-06-25 16:25:06.896714,2025-06-25 16:26:25.159547,0 days 00:01:18.262833,256,128,5,0.27399636647553455,0.00021574807903347457,256,0.16682351525722253,COMPLETE
14,0.7036080956459045,2025-06-25 16:26:25.160098,2025-06-25 16:29:16.660481,0 days 00:02:51.500383,256,128,5,0.4025678943522746,5.567482930723928e-05,256,0.17676489047035343,COMPLETE
15,0.7092390656471252,2025-06-25 16:29:16.660972,2025-06-25 16:31:12.221527,0 days 00:01:55.560555,64,128,3,0.35003096223336816,0.0001641250305517674,256,0.10778106449649351,COMPLETE
16,0.6977742910385132,2025-06-25 16:31:12.222488,2025-06-25 16:32:39.444360,0 days 00:01:27.221872,256,128,7,0.3237661287630756,0.00047345917298460496,256,0.18448367075862654,COMPLETE
17,0.694529116153717,2025-06-25 16:32:39.445020,2025-06-25 16:34:15.735213,0 days 00:01:36.290193,256,128,5,0.44623245694428687,0.0001870339582222744,256,0.10403949870840838,COMPLETE
18,0.7027285695075989,2025-06-25 16:34:15.735551,2025-06-25 16:36:11.511236,0 days 00:01:55.775685,64,128,7,0.25360128477688587,4.805307923097439e-05,256,0.13498256520229457,COMPLETE
19,0.7194675207138062,2025-06-25 16:36:11.511559,2025-06-25 16:37:24.733471,0 days 00:01:13.221912,128,128,3,0.3756238128052641,1.1187011008953343e-05,64,0.19322869762499825,COMPLETE
20,0.6966932415962219,2025-06-25 16:37:24.733795,2025-06-25 16:38:50.260076,0 days 00:01:25.526281,256,64,5,0.2762093106833253,0.0006308569371396203,256,0.15234447346645327,COMPLETE
21,0.691625714302063,2025-06-25 16:38:50.260428,2025-06-25 16:39:14.815179,0 days 00:00:24.554751,256,32,3,0.32758173852852007,0.0004224024500393788,64,0.15950295796111894,COMPLETE
22,0.7028756737709045,2025-06-25 16:39:14.816345,2025-06-25 16:39:39.457951,0 days 00:00:24.641606,256,32,3,0.3321517386779841,0.00029511824682425513,64,0.1270670758546961,COMPLETE
23,0.7007731199264526,2025-06-25 16:39:39.458255,2025-06-25 16:40:03.666411,0 days 00:00:24.208156,256,32,3,0.2872853108385376,0.00033002270973041996,64,0.16174747064467618,COMPLETE
24,0.6950857639312744,2025-06-25 16:40:03.666886,2025-06-25 16:41:27.117036,0 days 00:01:23.450150,256,128,3,0.33246137220042676,0.0006606729554715403,64,0.11745455335462876,COMPLETE
25,0.7288143038749695,2025-06-25 16:41:27.118308,2025-06-25 16:43:44.277593,0 days 00:02:17.159285,256,32,3,0.3837533452595436,0.00014238015511721375,64,0.14802615242879777,COMPLETE
26,0.6957743167877197,2025-06-25 16:43:44.278097,2025-06-25 16:44:58.893211,0 days 00:01:14.615114,256,128,5,0.3302593915191907,0.00023565237612267786,64,0.17363107990709492,COMPLETE
27,0.6993826627731323,2025-06-25 16:44:58.894294,2025-06-25 16:48:26.733038,0 days 00:03:27.838744,256,128,3,0.20841607089252678,7.36939487754125e-05,64,0.19487427516194905,COMPLETE
28,0.6920720338821411,2025-06-25 16:48:26.733619,2025-06-25 16:49:30.056239,0 days 00:01:03.322620,64,64,7,0.25924514139904353,0.0004066581845741946,128,0.13429727380729162,COMPLETE
29,0.6987234354019165,2025-06-25 16:49:30.056689,2025-06-25 16:50:40.651436,0 days 00:01:10.594747,64,64,3,0.2561513751747338,0.0004151595235042426,128,0.1567210882259586,COMPLETE
